Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA5,MA10,MA20,MA50,MA200,EMA5,EMA10,EMA20,EMA50,EMA200,BB_Upper,BB_Middle,BB_Lower,RSI,MACD,MACD_Signal,MACD_Hist,%K,%D,ATR,OBV,Return,Volatility_21
2007-07-26 00:00:00+07:00,456.5896862399194,456.5896862399194,438.7541516211725,442.3212585449219,277470000,0.0,0.0,447.3151550292969,433.0467498779297,421.09694519042966,396.4503649902344,366.9092333984375,443.95242571595503,435.9003977153643,423.24018067474776,403.09677258884426,365.4838517833366,457.1396514410574,421.09694519042966,385.0542389398019,69.23074391934887,15.33701099339845,12.732498048837488,2.6045129445609625,61.11114108176038,76.4814780230751,13.504060226312285,22708110000,-0.031249945694056813,0.02018639795912644
2007-07-27 00:00:00+07:00,428.0527403296494,438.7540588378906,420.91852799082193,438.7540588378906,261680000,0.0,0.0,446.6017150878906,435.1870056152344,423.5939193725586,397.61476135253906,367.4883512878418,442.21963675660027,436.4192451921873,424.7176928807613,404.49509753978725,366.2129085699491,457.04628566258936,423.5939193725586,390.1415530825279,62.49991533867202,14.6622138251592,13.118441204101831,1.543772621057368,49.999867798377714,65.37033557750824,14.01365330871175,22446430000,-0.008064725893496605,0.020135635269566656
2007-07-30 00:00:00+07:00,438.7542414430712,438.7542414430712,428.052918481045,435.1871337890625,240420000,0.0,0.0,444.46148071289065,437.68398132324216,425.7341873168945,398.56817138671875,368.06709030151364,439.8754691007544,436.1952249370737,425.7147824910757,405.69870680446473,366.89921926864673,456.11468164785003,425.7341873168945,395.353692985939,58.333368980297166,13.681894799707266,13.231131923222918,0.45076287648434743,43.75018452376957,51.620397801302566,14.013653423184467,22206010000,-0.008129668494180287,0.019802247069640847
2007-07-31 00:00:00+07:00,438.7539752778553,449.4552917480469,435.18686978779147,449.4552917480469,218630000,0.0,0.0,444.46148071289065,440.537646484375,427.5177398681641,399.87676696777345,368.68225875854495,443.06874331651863,438.6061461754324,427.975783372692,407.4146513120562,367.7206727261532,459.10853448932755,427.5177398681641,395.9269452470006,66.6666244182793,13.896120189033297,13.364129576384995,0.5319906126483023,68.7497196794152,54.166590667187506,14.268444108050655,22424640000,0.032786258717612426,0.020668876517613583
2007-08-01 00:00:00+07:00,428.0527648925781,442.32119038899737,424.4856585184733,428.0527648925781,364220000,0.0,0.0,438.7541015625,441.2510589599609,428.4095092773438,400.75731201171874,369.18168670654296,438.06341717520513,436.68734957854974,427.98311494601444,408.22398909952767,368.32099205119226,458.93292765712073,428.4095092773438,397.8860908975668,56.25007185127653,12.198276170102815,13.13095889512856,-0.9326827250257441,31.24990897637849,47.916604393187754,15.542402835381454,22060420000,-0.04761881158908787,0.020863880100828697
2007-08-02 00:00:00+07:00,435.1871337890624,438.7542414430712,413.7844878650102,435.1871337890625,411970000,0.0,0.0,437.3272766113281,442.3212158203125,429.65799713134766,401.7107220458984,369.6818746948242,437.10465604649096,436.4145830713702,428.6692119786857,409.2813673226467,368.9863267948527,459.0707893671044,429.65799713134766,400.2452048955909,57.575833780110806,11.298168247639182,12.764400765630684,-1.466232517991502,43.75015395871124,47.916594204834986,16.561576623072913,22472390000,0.016667031454112413,0.020960496436919426
2007-08-03 00:00:00+07:00,438.7540588378906,442.3211650073044,428.0527403296494,438.7540588378906,305560000,0.0,0.0,437.3272766113281,441.96449584960936,431.26319122314453,402.80529296875,370.1911703491211,437.6544569769576,436.8399423016466,429.6296735843243,410.4371591467739,369.68053308383816,458.83560015808456,431.26319122314453,403.6907822882045,62.49999331615495,10.748742463306314,12.361269105165812,-1.612526641859498,49.99984062927601,41.66663452145526,16.81636960928618,22777950000,0.008196301709960663,0.020977606582462838
2007-08-06 00:00:00+07:00,456.5896606445313,467.29098081588745,442.3212337493897,456.5896606445313,366600000,0.0,0.0,441.6077819824219,443.0346313476563,433.22509918212893,404.46604614257814,370.78964401245116,443.9661915328155,440.430800182171,432.1972913995821,412.2470611662938,370.54530052225306,462.1789373001789,433.22509918212893,404.27126106407894,64.70592379734985,11.618570924962,12.212729469125051,-0.5941585441630508,79.99995966623955,57.91665141807561,17.835547716342326,23144550000,0.04065056823378699,0.022276421659401312
2007-08-07 00:00:00+07:00,417.35150146484375,428.0528220152244,417.35150146484375,417.35150146484375,199240000,0.0,0.0,435.18702392578126,439.8242523193359,433.04674224853517,405.13256591796875,371.2268376159668,435.0946281768249,436.23456405174784,430.78340664389276,412.44723529564874,371.01103386496544,462.3614716869601,433.04674224853517,403.73201281011023,48.88887536939892,9.037545529589408,11.577692681217924,-2.5401471516285152,6.666506068914531,45.55543545481004,20.383480006334093,22945310000,-0.08593746762530319,0.029421373705399496
2007-08-08 00:00:00+07:00,417.35142182140817,438.7540588378906,417.35142182140817,438.7540588378906,590770000,0.0,0.0,437.32728271484376,438.0406921386719,434.1168701171875,406.43660705566407,371.77104400634767,436.3144383971802,436.69265401286464,431.5425163766544,413.47887543456017,371.6850938149448,462.56907519690174,434.1168701171875,405.66466503747324,54.000028061366784,8.619709178021026,10.986095980578543,-2.3663868025575177,46.666431671767874,44.444299135640655,21.147860023984013,23536080000,0.051281850665271245,0.031421381982322916
2007-08-09 00:00:00+07:00,438.7540588378906,442.3211650073044,428.0527403296494,438.7540588378906,127440000,0.0,0.0,438.04066772460936,437.68397216796876,435.36536102294923,407.8104693603516,372.3152503967285,437.1276452107504,437.067454890142,432.22932994439117,414.47005909743586,372.3524467007453,462.206692021074,435.36536102294923,408.52403002482447,48.88885593511961,8.19411421108822,10.427699626680479,-2.233585415592259,46.666431671767874,33.33312313748343,20.638261766450483,23536080000,0.0,0.03132824327764585
2007-08-10 00:00:00+07:00,428.0527648925781,428.0527648925781,417.3514457702637,428.0527648925781,70780000,0.0,0.0,435.90040893554686,436.6138427734375,435.9004241943359,409.0401318359375,372.80595031738284,434.102685104693,435.42842034513035,431.83156184421847,415.00271422665713,372.9066787225546,461.633548701808,435.9004241943359,410.1672996868638,44.680831699179556,6.9136261677275,9.724884934889884,-2.811258767162384,26.666440352701155,39.999767898745645,21.147846572620264,23465300000,-0.02439018791907377,0.03180384756844072
2007-08-13 00:00:00+07:00,431.6198425292969,431.6198425292969,420.9185241194796,431.6198425292969,30,0.0,0.0,430.9064453125,436.2571136474609,436.9705474853516,410.2713098144531,373.3144856262207,433.2750709128943,434.7359516513424,431.8113980999402,415.6543663169568,373.4908893076963,459.8257955730001,436.9705474853516,414.11529939770304,44.68086190802801,6.116160233918492,9.003139994695607,-2.8869797607771144,33.33306610220333,35.555312708890796,20.638260212584406,23465300030,0.00833326619818453,0.03180096182199512
2007-08-14 00:00:00+07:00,424.4855651855469,424.4855651855469,417.3513540059578,424.4855651855469,46050000,0.0,0.0,432.3332580566406,433.76014099121096,437.14889373779295,411.2201580810547,373.7873495483398,430.34523567044516,432.8722450211977,431.11369972714084,416.00068784121527,373.9982990179237,459.5274367515347,437.14889373779295,414.7703507240512,40.425460652980725,4.852549013524879,8.17302179846146,-3.320472784936582,19.99958646207859,26.666364305661034,19.87388460235879,23419250030,-0.01652907637874812,0.03178416029400414
2007-08-15 00:00:00+07:00,395.9488525390625,420.9185999964809,395.9488525390625,395.9488525390625,293230000,0.0,0.0,423.772216796875,430.54974975585935,435.90040435791013,411.59827209472655,374.14371353149414,418.87977462665094,426.15890093353676,427.76466666160957,415.2143413587779,374.21671248579577,464.1162785328764,435.90040435791013,407.6845301829439,37.2548506486851,1.5308076010920217,6.844578958987574,-5.313771357895552,0.0,17.77755085476065,20.638254461482894,23126020030,-0.0672265796223499,0.03465867828687085
2007-08-16 00:00:00+07:00,388.8145751953125,388.8145751953125,374.5461504175029,388.8145751953125,436690000,0.0,0.0,413.78432006835936,425.91249389648436,434.1168548583984,411.69405334472657,374.4644061279297,408.8580414828715,419.36902352658683,424.05513414100983,414.179056411191,374.3619648510646,469.0748737914211,434.1168548583984,399.15883592537574,36.538414395685244,-1.6582575967666457,5.144011647836731,-6.802269244603377,15.3846038819843,11.794730114687638,20.63825243058716,22689330030,-0.0180181791107632,0.03482091967707339
2007-08-20 00:00:00+07:00,399.5159301757813,417.3514627729143,392.381717136928,399.5159301757813,588010000,0.0,0.0,408.076953125,421.9886810302734,431.9765884399414,412.1435089111328,374.82114990234373,405.74400438050816,415.7593701900767,421.7180670967023,413.60403185293967,374.6122530632509,469.93250915935823,431.9765884399414,394.02066772052456,40.740682649226564,-3.284246085572704,3.4583601011548444,-6.742606186727548,26.92309603782871,14.10256663993768,21.912221331699705,23277340030,0.027523029390277287,0.03538331556041668
2007-08-21 00:00:00+07:00,395.9488525390625,406.6501728779561,395.9488525390625,395.9488525390625,219250000,0.0,0.0,400.9427551269531,415.9246002197266,429.47961578369143,412.50022094726563,375.1426025390625,402.47895376669294,412.1574578898923,419.26385618645094,412.91167187984644,374.82455753564705,470.06185467286934,429.47961578369143,388.8973768945135,35.2941433030482,-4.805294586733737,1.8056291635771284,-6.6109237503108655,23.076975859058145,21.794891926290394,21.65742835874529,23058090030,-0.008928499134313261,0.033910524524458405
2007-08-22 00:00:00+07:00,410.2173767089844,413.7844843325408,395.9489462147589,410.2173767089844,161410000,0.0,0.0,398.0891174316406,415.2111877441406,427.5177200317383,413.0709588623047,375.5441255187988,405.0584280807901,411.8047158569999,418.40228671240646,412.806013245695,375.17672489060567,467.8267540539927,427.5177200317383,387.20868600948387,44.89800016062968,-4.804008212701035,0.48370168832149574,-5.287709901022531,38.461686908322626,29.487252935069836,21.14785682759563,23219500030,0.03603628114698032,0.03496982731741257
2007-08-23 00:00:00+07:00,420.9186401367187,420.9186401367187,410.2173187773106,420.9186401367188,300110000,0.0,0.0,403.0830749511719,413.4276458740234,425.73416900634766,413.85572204589846,375.97297103881834,410.34516543276635,413.4617929987669,418.64193941948383,413.1241554767156,375.63186832589037,463.7165350044017,425.73416900634766,387.7518030082936,45.99997604519931,-3.894591797640146,-0.3919570088708326,-3.5026347887693134,50.000080349517404,37.17958103896607,20.12868309769185,23519610030,0.026086811615798844,0.03548280495394236
2007-08-24 00:00:00+07:00,428.0527648925781,428.0527648925781,410.217233022054,428.0527648925781,169940000,0.0,0.0,410.930712890625,412.3575164794922,425.02074432373047,414.78316772460937,376.4200312805176,416.24769858603696,416.1146969794598,419.5382085121595,413.70959114008275,376.1534692867529,462.2192175643743,425.02074432373047,387.82227108308666,47.05882846325339,-2.5685992777075057,-0.8272854626381673,-1.7413138150693386,57.692287802175144,48.7180183533384,20.38347646861107,23689550030,0.016948939950822917,0.03551142824844458
2007-08-27 00:00:00+07:00,428.0527648925781,431.6198712666829,424.4856585184733,428.0527648925781,123490000,0.0,0.0,416.63807983398436,412.3575164794922,424.48567962646484,415.71061340332034,376.8758204650879,420.1827206882174,418.2852547818449,420.3491186436279,414.27206854214137,376.6698801883034,461.15651642858177,424.48567962646484,387.8148428243479,41.30432397155702,-1.50044446262973,-0.9619172626364798,-0.5385271999932502,78.94740384626445,62.21325733265235,18.854711523626268,23689550030,0.0,0.03489390260692375
2007-08-28 00:00:00+07:00,431.6198425292969,431.6198425292969,424.48563025608536,431.6198425292969,110790000,0.0,0.0,423.77227783203125,412.3575164794922,424.30731506347655,416.6380603027344,377.2883494567871,423.9950946352439,420.70972528138157,421.4225209184535,414.9523734043828,377.21664598274117,460.7932248793261,424.30731506347655,387.821405247627,55.55553179086214,-0.3619187480285291,-0.8419175597148897,0.4799988116863606,84.21051984602921,73.61673716482294,16.56157245887798,23800340030,0.00833326619818453,0.03491063012821707
2007-08-29 00:00:00+07:00,417.35150146484375,420.9186083149706,410.21728776459,417.35150146484375,347050000,0.0,0.0,425.1991027832031,411.64411010742185,422.7021255493164,417.35148071289063,377.6120812988281,421.7805635784439,420.09913913292013,421.03480478001444,415.04645685773426,377.615997778583,457.30584489806415,422.7021255493164,388.09840620056866,41.17648835008452,-0.6040022332057902,-0.7943344944130699,0.19033226120727975,63.1580108191995,75.4386448371644,16.56156658375115,23453290030,-0.033057657824164144,0.035610972124450635
2007-08-30 00:00:00+07:00,420.9186401367187,428.05285437632415,420.9186401367187,420.9186401367188,119020000,0.0,0.0,425.1991027832031,414.1410888671875,422.3454193115234,418.13624389648436,378.04092681884765,421.49325576453555,420.24813931542894,421.0237414806529,415.27673855494936,378.04686984184804,456.8638790797979,422.3454193115234,387.8269595432489,42.85717777668599,-0.5022274943978573,-0.7359130944100274,0.2336856000121701,81.25016037022962,76.20623034515278,16.30677574331011,23572310030,0.008547084793884663,0.03483269508873371
2007-08-31 00:00:00+07:00,428.0527648925781,431.6198712666829,420.9185521443685,428.0527648925781,176790000,0.0,0.0,425.1991027832031,418.0649078369141,421.9887008666992,419.0636895751953,378.4443486022949,423.67975880721644,421.66716214763784,421.69317228178863,415.77775919564067,378.54444093688016,456.0933648772907,421.9887008666992,387.88403685610774,50.0,0.15233790820559534,-0.5582628938869029,0.7106008020924982,93.750002065695,79.38605775170805,15.542397604359211,23749100030,0.016948939950822917,0.0334769066335879
2007-09-03 00:00:00+07:00,431.6198425292969,435.18694866590266,424.48563025608536,431.6198425292969,70450000,0.0,0.0,425.9125183105469,421.2752990722656,421.63199005126955,420.06247680664063,378.8568775939941,426.32645338124325,423.4767403988485,422.638569448218,416.399017365588,379.0725543855609,455.1423822155355,421.63199005126955,388.1215978870036,50.0,0.9479912070980845,-0.2570120736899054,1.2050032807879898,94.11764646963579,89.70593630185347,15.542397604359214,23819550030,0.00833326619818453,0.033325299679344465
2007-09-04 00:00:00+07:00,431.6198425292969,431.6198425292969,424.48563025608536,431.6198425292969,51960000,0.0,0.0,425.9125183105469,424.84239807128904,420.3834991455078,421.06126403808594,379.26940658569333,428.09091643059446,424.9573044225663,423.4939287892731,416.9959124700472,379.5954129740558,450.05020631291467,420.3834991455078,390.71679197810096,53.12503676104944,1.5605629802234944,0.10650293709277453,1.4540600431307198,94.11764646963579,93.99509833498887,15.032806443635817,23819550030,0.0,0.033274298191459384
2007-09-05 00:00:00+07:00,435.1871337890624,435.1871337890624,428.052918481045,435.1871337890625,123290000,0.0,0.0,429.4796447753906,427.33937377929686,421.27528076171876,422.13139709472654,379.69977203369143,430.4563222167505,426.81727339829285,424.6075673606817,417.70929369824387,380.1485644249514,451.6227016768416,421.27528076171876,390.92785984659594,72.00005886028687,2.3072841795456043,0.5466591855833405,1.7606249939622638,100.00000000000017,96.07843097975724,13.504056633745316,23942840030,0.008264891713182676,0.03201082125551046
