Date,original,trend,seasonal,residual
2016-04-03 00:00:00+07:00,431.3263305664062,479.46651154542576,0.9818270188151479,0.9162473093648231
2016-04-10 00:00:00+07:00,439.4581787109375,485.6172531812619,0.9969664898429357,0.9077011431364059
2016-04-17 00:00:00+07:00,464.1925109863281,492.3813449517275,1.0045176428498317,0.9385101423711282
2016-04-24 00:00:00+07:00,500.69415283203125,499.7160045134716,1.0156936862805788,0.9864759641231563
2016-05-01 00:00:00+07:00,512.6201232910156,507.016524603428,1.0214959207995222,0.9897759570915924
2016-05-08 00:00:00+07:00,481.7549336751302,514.0101609254496,1.0012756584074973,0.9360537952021809
2016-05-15 00:00:00+07:00,453.82373046875,521.7742699060685,0.9817993515436325,0.8858940839292524
2016-05-22 00:00:00+07:00,451.7112731933594,530.2825577760354,0.9949079724205117,0.8561910344732978
2016-05-29 00:00:00+07:00,457.69651489257814,538.4503531627166,1.008695266023317,0.8426979875154057
2016-06-05 00:00:00+07:00,474.59608764648436,546.9281090173967,1.008703575544791,0.8602612271873713
2016-06-12 00:00:00+07:00,544.3067626953125,557.0395136710927,1.0168899427327052,0.9609123499685522
2016-06-19 00:00:00+07:00,529.5196533203125,568.1838395730043,1.0189480776240203,0.9146209652427328
2016-06-26 00:00:00+07:00,563.6708618164063,578.895507636437,1.0294753606944338,0.9458220816370114
2016-07-03 00:00:00+07:00,546.4192138671875,589.4604144463173,1.0243367031266322,0.9049583316080972
2016-07-10 00:00:00+07:00,546.4192138671875,600.3533816215319,1.0077047678416438,0.9032036573736797
2016-07-17 00:00:00+07:00,640.7751220703125,611.1846854967948,1.005446257250155,1.0427358776757616
2016-07-24 00:00:00+07:00,692.88212890625,621.8288059919308,1.020779106017039,1.09158296923596
2016-07-31 00:00:00+07:00,702.7401611328125,631.8607649387458,1.0170185549638036,1.093564764559396
2016-08-07 00:00:00+07:00,720.343896484375,641.5193583953073,1.01607680821553,1.1051050813391932
2016-08-14 00:00:00+07:00,715.06279296875,651.1433109527977,1.0115467397817945,1.0856295167752972
2016-08-21 00:00:00+07:00,710.7498626708984,660.2314311785575,1.0087043104317681,1.0672267742002655
2016-08-28 00:00:00+07:00,691.1217529296875,668.9450771136162,1.0097484088517237,1.0231773626482332
2016-09-04 00:00:00+07:00,679.503271484375,677.1817543714474,1.0043775433186521,0.9990547982159054
2016-09-11 00:00:00+07:00,714.0066162109375,684.2297432777209,0.995752432114514,1.0479701471140965
2016-09-18 00:00:00+07:00,669.3811492919922,690.5550504635543,0.9922091210805379,0.9769491444775731
2016-09-25 00:00:00+07:00,687.2489379882812,697.2360021248843,0.9928129272021142,0.9928116164046874
2016-10-02 00:00:00+07:00,690.0655029296875,705.0255136440962,0.9696904416188091,1.0093745927024533
2016-10-09 00:00:00+07:00,731.962353515625,714.1894384922125,0.9977048999370038,1.0272430608574985
2016-10-16 00:00:00+07:00,813.995654296875,723.0965850634453,0.9999168584001639,1.1258016614110267
